id,date,text,label
1213015209192804353,2020-01-03 08:32:17+00:00,Neuerung im jüngsten österreichischen #Koalitionsvertrag: Koalitionsfreier Raum im #Asyl -bereich für den Fall einer neuen #Flüchtlingswelle. Beide Partner können sich für Maßnahmen auch andere Partner suchen. Sozusagen #Minderheitsregierung light. https://orf.at/stories/3149590/,2.0
1299949975695097856,2020-08-30 06:00:00+00:00,"Kurzer Reminder: Wieviele Schutzbedürftige hat Österreich aus den Geflüchtetenlagern in Griechenland evakuiert? 👉 https://t.co/X37imPCE20 

#Menschbleiben #LeaveNoOneBehind #Lesbos #Moria https://t.co/H5qVHRtx8O",0.0
1303561317110947846,2020-09-09 05:10:11+00:00,@SEENOTRETTUNG Verständlich. Schickt die Menschen lieber nach Brüssel. Da sitzen die wahren Verantwortlichen für diese Misere.,2.0
1233283537761165312,2020-02-28 06:51:23+00:00,"Ach, die Verantwortlichen machen einfach auf #überrascht.
#Wirschaffendas https://twitter.com/efganidoenmez/status/1233170509996666880",2.0
1274715642650939393,2020-06-21 14:47:46+00:00,"@Home4theMissing 55K now, more is needed. Someone knows... .@MarcusLuttrell @davidgoggins @Team_neverquit
@teamfroglogic @3rdSFGroup @sethmoulton @dancrenshawtx @tedlieu @senduckworth @petebuttigieg @2_39IN #FindVanessaGuillen #VanessaGuillen  #meToo #FindVanessa #LeaveNoOneBehind #NemoResideo",3.0
1260230721739907074,2020-05-12 15:29:52+00:00,Many thanks to @GrnRefugees for your essential leadership in advancing #refugee inclusion in global policy processes. #LERRN is so excited to support your important work. https://t.co/7lC6K8e5wc,0.0
1194665603388321798,2019-11-13 17:17:30+00:00,"I need to have a closer look at the report, but the estimate for the UK seems too high. The UK has only marginally being affected by the 2013-2015 #refugeecrisis, and does more forced/voluntary removals than other EU states... https://twitter.com/CVar_Sil/status/1194633329795985409",2.0
1265402778828058630,2020-05-26 22:01:47+00:00,"@katarinabarley @harryclarkhci @cducsubt Hirntote! Mit Dumpinglöhnen die anderen EU Staaten runter konkurrieren, dann aber eine #Transferunion fahren. Was glauben die asozialen Hohlbirnen eigentlich, mit wem sie es zu tun haben?!",1.0
1194512757397315585,2019-11-13 07:10:08+00:00,"EU muss endlich aufhören Hoffnungen zu wecken.
Das lockt alles Elend der Welt an.
Klare Kante,
#noasyl
Seit Monaten stranden immer mehr Migranten, die ihren Weg über Bosnien-Herzegowina nach Europa suchen, in der Region um die nordwestbosnische Stadt Bihac
https://www.zdf.de/politik/frontal-21/fluechtlingselend-in-bosnien-100.html",1.0
1234967402309390338,2020-03-03 22:22:27+00:00,"#verantwortungslos von der #BuReg !!! Wir müssen den Menschen helfen, sofort! #Mitgefühl #Respekt #WirHabenPlatz Wo sind Deine Werte hin, liebes ⁦@Europarl_DE⁩ ??🤔Migration: Tausende demonstrieren vor dem Kanzleramt für Öffnung der EU-Grenzen - WELT https://t.co/tP4dhogzDi",0.0
1224423045823111168,2020-02-03 20:02:57+00:00,"Greek police fire teargas at protesting migrants, refugees on Lesbos - Reuters https://www.reuters.com/article/us-europe-migrants-greece-lesbos-idUSKBN1ZX1QW #RefugeeCrisis #HumanRights",0.0
1305798017098883072,2020-09-15 09:18:02+00:00,@juergen_ru1 @Derjeniche Nazis und Flüchtlinge raus und linke und Kommunisten auch,1.0
1189251466227343361,2019-10-29 18:43:39+00:00,"ich habe das Erkenntnis sicherheitshalber anonymisiert (daher die schwarzen Balken). Die gelb gekennzeichneten Passagen stehen beim #BVwG seit ca 2 Jahren oder länger in #Asylverfahren in Verwendung, die blauen sind ""jünger"".",2.0
1174946795488591872,2019-09-20 07:22:00+00:00,"Wie absurd die #Flüchtlingskrise ist, merkt man spätestens, wenn man #Seehofer verteidigen muss. https://twitter.com/MatthiasMeisner/status/1174946291836583938",2.0
1327188910053593088,2020-11-13 09:57:48+00:00,More than 23 lakh Indians repatriated through different modes under Vande Bharat mission https://t.co/nZ7oo4UpUs,3.0
1305806511374045186,2020-09-15 09:51:47+00:00,@HSwarat @Alice_Weidel Welche Ratschläge ? Kriminelle Flüchtlinge erst mal abschieben bevor man neue aufnehmen möchte ?,0.0
1310565977390804993,2020-09-28 13:04:12+00:00,"Dozens of celebrities, including @MichaelaCoel, Olivia Colman, @stephenfry &amp; @SirPatStew have backed a petition calling on the British government to create safe &amp; legal routes for refugee families to reunite in the UK https://t.co/rVZPpjMe4Y",0.0
1210144741523890176,2019-12-26 10:26:04+00:00,"@guyverhofstadt Only big-headed eu politicians.

#GE2019
#ExitEU #BritishIndependence
#LoveEurope and #Leaveeu",1.0
1252174724219785216,2020-04-20 09:58:13+00:00,@Agatino37204014 @nikitheblogger Und der dumme Michel schreit #wirhabenplatz,1.0
1170812873297354753,2019-09-08 21:35:16+00:00,Are we using football to dissuade the political issues in europe ? #EuropeanUnion #PoliticsLive #eurocrisis  https://ec.europa.eu/commfrontoffice/publicopinionmobile/index.cfm/ResultDoc/download/DocumentKy/68126,2.0
1174918496775327751,2019-09-20 05:29:33+00:00,"Ordnungsgemäße #Asylverfahren

https://www.sueddeutsche.de/politik/bamf-fluechtlinge-asyl-betrug-1.4606487",1.0
1290942529500831750,2020-08-05 09:27:38+00:00,"Over the last century, worldwide consumption &amp; production, a driving force of global socioeconomic progress, has endangered the very systems on which our future development &amp; our very survival depends on. 

#TwendeKaziNaSDGs #DecadeOfActionOnSDGs #LeaveNoOneBehind https://t.co/aRmNzwUeLi",0.0
1307289236761202688,2020-09-19 12:03:36+00:00,"#wirhabenplatz
#keinmenschistillegal
#rassismustötet
#leavenoonebehind
#moriaevakuieren
#moria
@sym_youth https://t.co/TEQETRhkTC",0.0
1231979399123210240,2020-02-24 16:29:12+00:00,"Her willingness to read and discover has accelerated the process of becoming integrated after her arrival in Germany. 
 
http://rawafed.interaxion-tk.de/index.php/en/personal-stories/living-in-germany-as-a-foreigner-the-language-barrier-and-the-social-activities 

#arianagrande #article #women #feminism #GirlPower  #magazine #heforshe #refugee  #foreigner",0.0
1178685458471161858,2019-09-30 14:58:06+00:00,#mariodraghi #lagarde #eu #fiscalunion .@ecb @ecb @ft .@ft @wsj .@wsj @beckquick @squawkcnbc @business @tictoc @federalreserve @boe @ap @reuters @bbc_whys @france24 @theeconomist @economics @phoenix_de @figaro @lemonde @tv5 @dw A fiscal union willbe foug https://babyawacs.wordpress.com/2019/09/30/mariodraghi-lagarde-eu-fiscalunion-ecb-ecb-ft-ft-wsj-wsj-beckquick-squawkcnbc-business-tictoc-federalreserve-boe-ap-reuters-bbc_whys-france24-theeconomist-economics-phoenix_d/,3.0
1292404426754461697,2020-08-09 10:16:41+00:00,"@IUnimpressed Imagine having travelled through countless other safe countries, not claiming asylum, to get on that boat #refugeesNOTwelcome",1.0
1327188145423740929,2020-11-13 09:54:46+00:00,HIAS Refugee Trust of Kenya (HRTK) – Safety and Security Coordinator (Nairobi). https://t.co/U51unojAgn,3.0
1310930827220529158,2020-09-29 13:13:59+00:00,"@lazy__goth @BBCNews Nothing worse?  Um - dying just MIGHT be worse.  Like you catching the virus and being fine, but taking it home to older family and friends.  'Imagine' isolating in...the trenches, a war zone, a refugee camp...gosh, how privileged are they!",2.0
1296031969449578497,2020-08-19 10:31:15+00:00,"To remind us how Greeks welcomed Syrian refugees &amp;  raise consciousness on articles that use the Turkish coastguard as a source now or writers who interviewed ""refugees"" with a Turkish nationality in the past...
#Turkey #Refugees https://t.co/pesKNOrwar",2.0
1313736272180056064,2020-10-07 07:01:49+00:00,@ZDF #WirHabenPlatz in der Realität angekommen.,3.0
1189119035780337666,2019-10-29 09:57:25+00:00,"Thank you national lottery players, you help support the work we do!! #NationalLottery25 #volunteering #Asylumseekers #Refugees #RefugeesWelcome",0.0
1241864924483198978,2020-03-22 23:10:45+00:00,#ECB De Guindos: #EU should consider #Eurobonds for #coronavirus. https://t.co/dqrGQ1V5RF,0.0
1247821889994657792,2020-04-08 09:41:36+00:00,"Nach der Aussetzung von Dublin-Überstellungen setzt das #BAMF nun die #Überstellungsfrist aus. So soll verhindert werden, dass #Asylsuchende ein #Asylverfahren bekommen. Die Folge: Chaos bei Beratungsstellen und Klagewellen bei den Verwaltungsgerichten:
https://www.proasyl.de/news/aussetzung-der-dublin-fristen-erst-chaos-dann-klagewelle/",0.0
1241423276292726784,2020-03-21 17:55:48+00:00,My latest: Death at the #Greek Border: #Syrian Refugees Should not Be Used as Political Pawns https://t.co/p5W5gAYptY via @PalestineChron #Turkey #Syria #Refugees,0.0
1301594496858238976,2020-09-03 18:54:45+00:00,@GaryLineker @RESCUE_UK What else have refugees brought over gary? #StandWithRefugees #crime,1.0
1168865514866782208,2019-09-03 12:37:09+00:00,"#refugeecrisis ""They are people, not numbers.There is no ‘the others’ – there is only ‘us’."" c MSF  RT",0.0
1301855484232765441,2020-09-04 12:11:49+00:00,Inspiring stories #RefugeesWelcome #changethestory #SafePlaceForEveryone #StatusForAll https://t.co/o3U5gBECPo,0.0
1213848319291772929,2020-01-05 15:42:46+00:00,"17 Personen prügeln sich: Acht Streifenwagen rücken bei Geburtstagsfeier an https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/17-personen-pruegeln-sich-acht-streifenwagen-ruecken-bei-geburtstagsfeier-an-67102512.bildMobile.html?wtmc=twttr.shr


Geburtsdatum 01.01.2001, den Bildern nach zu urteilen?! #wirschaffendas #umf #wirsindbunt",3.0
1256179054220390400,2020-05-01 11:09:59+00:00,Maibaum der Menschenrechte #LeaveNoOneBehind https://t.co/70QAZQVvKx,0.0
1241692809578643457,2020-03-22 11:46:49+00:00,"Duldung durch die Hintertür: wegen #coronavirus werden #Asylverfahren nur schriftlich weiterbearbeitet, persönliche Anhörungen dann erst „nach der Krise“. Kommentar von mir: https://www.journalistenwatch.com/2020/03/21/nur-antraege-asylstatus/",2.0
1298953671015882753,2020-08-27 12:01:03+00:00,"5 Jahre #wirschaffendas bedeutet: 
5 Jahre Asylverschärfungen
5 Jahre tödlichste Grenzpolitik der Welt 
5 Jahre Anschläge auf Minderheiten
5 Jahre Rechtsruck u Rassismus

5 Jahre, in denen wir es nicht geschafft haben, D zu einem weltoffenen Land zu machen
https://t.co/Ziz71QYLjj",0.0
1309443729057624070,2020-09-25 10:44:47+00:00,"Fragen an #Flüchtlinge:

9.) Deutschland und die #EU nehmen Sie in Ihrer Not auf. In der Vergangenheit gab es Terror Anschläge.
Planen Sie Terror Anschläge?

Antwort verbindlich!

10.) Falls sich die Situation in Ihrer Heimat verbessert. Gehen Sie freiwillig zurück?

#Moria @CDU",1.0
1250066564025548801,2020-04-14 14:21:08+00:00,"#COVID19 poses great risks for people in one of the world's largest #refugee camp in Bangladesh.

@IOMBangladesh is providing training, equipment and ambulances to health workers on the front lines. https://t.co/6HTeORrKyn",0.0
1252512702024613888,2020-04-21 08:21:13+00:00,"In their letter to the @EU_Commission,  🇫🇷, 🇩🇪, 🇮🇹 &amp; 🇪🇸 propose offshore registrations, security &amp; medical checks, and identification of #asylumseekers.


""The idea could possibly end the gridlock over 🇪🇺 asylum reforms""🗨️@ICMPD's DG Michael Spindelegger


➡️https://euobserver.com/migration/148109",2.0
1259732470452256768,2020-05-11 06:30:00+00:00,"#EUSolidarity 🇪🇺💙Podcasts aufnehmen, an einem E-Book arbeiten oder gemeinsam Ideen bei #eTwinning @eTwinning_DE sammeln – das Europagymnasium Kerpen @BildungslandNRW  bleibt auch während der Coronakrise im Austausch mit seinen #ErasmusPlus Partnerschulen😃https://t.co/qYqr12uU8I https://t.co/dNgflToDKM",0.0
1239281480972611586,2020-03-15 20:05:04+00:00,"Life through a #SyrianKurd #refugee boy's eyes... @NikonUSA, can you help Murad, @CengizYar's friend, to up his game? Thank you! https://t.co/QnuPRwT9nY  #Syria #Kurds #Iraq",0.0
1314925889960976385,2020-10-10 13:48:56+00:00,"@hain_blod @tagesschau Rede nicht so ein dussliges Zeug. Erstens wird es keine Seenotrettung, auch wenn man es immer wiederholt, vielleicht mal informieren und keinen Mist verbreiten.
Desweiteren abgehörte Telefonate zwischen ""Rettern"" und Schleppern + NGO-Festnahmen in Griechenland. Meine Güte.",2.0
1228368192093016067,2020-02-14 17:19:33+00:00,Charity coalition demands #HomeOffice respects rights of #AsylumSeekers : adequate housing is a central human right. All involved in providing accommodation to those seeking safety in the UK must have regard to the rights impact of their decisions.  https://www.thenational.scot/news/18231087.charity-coalition-demands-asylum-seeker-protection/,0.0
1274330868673323008,2020-06-20 13:18:49+00:00,Our friend @GmbAkash shares his personal experiences encountering #refugee migration around the world in this #video TRIBUTE TO THESE BRAVE INDIVIDUALS &amp; out of respect for the work of the #UNHCR @Refugees #UNHCR @FilippoGrandi https://t.co/HxOJ2aeer2 #WorldRefugeeDay,0.0
1327010699835551745,2020-11-12 22:09:40+00:00,"Congratulations to @Kehyslop for being nominated for the Best Feature/Enterprise Reporting. In 2019, she wrote about Farid — an ambitious young man who had plans for an education as a refugee in Canada, and maybe opening up a gay bar in Vancouver too. https://t.co/GoR3Lddl7g",0.0
1188120616588759042,2019-10-26 15:50:03+00:00,The EU leadership is criminally responsible for these Islamic terrorists taking over Europe The EU is killing the greatest civilization the world has ever produced. Western Civilization. When the EU is done with Europe there will be no freedom or human rights left. #ExitEU https://twitter.com/PamelaGeller/status/1188106899381612546,1.0
1251928785726906368,2020-04-19 17:40:56+00:00,"Zum 75. Jahrestag der Befreiung - und auch an jedem anderen Tag:  gemeinsam gegen Rassismus, Antisemitismus und Faschismus! 
Podcast zum Jahrestag der Befreiung des KZ Uckermark: https://t.co/tcy7z0waWv

#NieWieder #KeinVergessen #75Befreiung #SayTheirNames #LeaveNoOneBehind https://t.co/SfIFmUt1tw",0.0
1263151780935929857,2020-05-20 16:57:07+00:00,"Czechia, Denmark, France and the Netherlands offer assistance to Greece to help protect refugees and migrants amidst the #coronavirus outbreak. The operation is coordinated by the EU via the EU Civil Protection Mechanism. 


#EUCivPro #EUsolidarity https://eu.smh.re/JZM",0.0
1217777688020226048,2020-01-16 11:56:40+00:00,"@PamPaielsamela @Ragna_roekr Sie werden aber im großen Stil veruntreut, #Wirschaffendas, #Eurorettung, #Energiewende, #EUWahnsinn usw.",1.0
1234118923135733769,2020-03-01 14:10:54+00:00,"@lawyerberlin @CDU @jensspahn Spahny Boy hat einen richtigen Freund. Einen. Und der ist mächtig. So kann er zu einem wichtigen Hebel werden, auch wenn er nicht so aussieht.  #niewiedersozialismus #niewieder2015 #merkeldaemmerung #potus #TheBestIsYetToCome",1.0
1261005458157912064,2020-05-14 18:48:24+00:00,"@Mircea_Geoana Cameroon Terrorism &amp; Genocide in the UN_Trust_Territory BritishCameroon #Ambazonia has killed people more than #CONVID19
 
1/2 million killed,3.5M internally displaced,90,000 #Refugees in Nigeria. Ambazonians are #endangeredspecies because of Cameroon's Terrorism &amp; Genocide",0.0
1245081551643324421,2020-03-31 20:12:29+00:00,"@MiKellner #strategiekonferenz in #kassel der #Linken mit Aufruf zu Mord und #Gulag bringt #Gruene nicht zu Beendigung von Koalition in #Berlin #Thueringen #Berlin.

Erst mal Hausaufgaben erledigen!

#Deutschland #Corona #COVID19 #Eurobonds #Europe",3.0
1310948218566520832,2020-09-29 14:23:06+00:00,@saley_the @AntonisDeeSpro @GAITAMIMI1 Do you know how much Saudi is donating to the refugees in turkey?,2.0
1234960248437342209,2020-03-03 21:54:02+00:00,"#SPD
Gibt es noch jemand der über die steigende Zahl 
radikaler #Islamisten, #Haßprediger, #Mafia, Araber #Clans, #Rockerbanden #Wirtschaftskriminelle #Korruption 
berichtet.
🇩🇪 Ein #Schlaraffenland und #Kurort für alle Schwerverbrecher der Welt
.
#Politikversagen
#WirHabenPlatz https://t.co/P7Xd7NEuCz",1.0
1327043075030528002,2020-11-13 00:18:19+00:00,Joe Biden and Dr. Fauci praise the work of Jesuit Refugee Service | America Magazine https://t.co/3f0EVsLbJo,0.0
1182227297287454721,2019-10-10 09:32:07+00:00,"@coupattemptturk @FuratNews So, #OPENTHEBORDERS and let civilians pass.

What I am targeting, it is that people that flee to Turkey, are being arrested, tortured and sent back to #Syria. They are not being given a glass of water. Sometimes they are killed.

The pictures above show a one sided view.",0.0
1234836077107609600,2020-03-03 13:40:37+00:00,#Linken-Chef will #Asylverfahren an #EU-#Grenze https://www.berliner-sonntagsblatt.de/Linken-Chef-will-Asylverfahren-an-EU-Grenze-181788.html #Nachrichten #Politik #Wirtschaft #berlinersonntagsblatt #Deutschland #Greece_Turkey_Borders #Griechenland #Tuerkei,3.0
